"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"720829078589218817","https://twitter.com/IBMcloudant/status/720829078589218817","Are You Experienced? Introducing the Cloud Data Services Discovery Experience: https://t.co/YpULcp7UcJ  #cloud https://t.co/XD4jrPUvDC","2016-04-15 04:20 +0000","1020.0","15.0","0.014705882352941176","6.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720796354310770688","https://twitter.com/IBMcloudant/status/720796354310770688","Switching to #NoSQL can help you expand and grow your #app. See what you need to consider: https://t.co/4ZuICF2Nde https://t.co/rEcerX3CqS","2016-04-15 02:10 +0000","1877.0","20.0","0.010655301012253596","8.0","0.0","6.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720769916928966657","https://twitter.com/IBMcloudant/status/720769916928966657","How do #database read/write operations behave in a distributed, Dynamo-style cluster? https://t.co/3KRVMTaeqE https://t.co/oYyxedw9VR","2016-04-15 00:25 +0000","1611.0","20.0","0.012414649286157667","7.0","1.0","4.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720739683458760704","https://twitter.com/IBMcloudant/status/720739683458760704","Congratulations to one of IBM's newest Fellows - Cloud Data Services CTO Adam Kocoloski: https://t.co/bPPicUMuBH https://t.co/tM95Z0GMBG","2016-04-14 22:25 +0000","4810.0","120.0","0.02494802494802495","22.0","0.0","28.0","3.0","16.0","0.0","37.0","0.0","0","0","1","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720708310731726848","https://twitter.com/IBMcloudant/status/720708310731726848","Need fast in-memory analytics? Try Spark + Cloudant free for 3 months: https://t.co/XGbzEudFcN #cloudantfree https://t.co/E9craeriol","2016-04-14 20:20 +0000","978.0","10.0","0.010224948875255624","3.0","0.0","2.0","1.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720676877489344512","https://twitter.com/IBMcloudant/status/720676877489344512","You've got multiple data sets. Moving to the cloud can help you combine them. Read how. https://t.co/0rANZa7rJN https://t.co/zWofdttLVs","2016-04-14 18:15 +0000","1281.0","13.0","0.01014832162373146","8.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720644182889656321","https://twitter.com/IBMcloudant/status/720644182889656321","Thinking of moving to #NoSQL? Here's six questions to consider: https://t.co/4ZuICF2Nde #developer #tech https://t.co/olsnxqzYee","2016-04-14 16:05 +0000","1641.0","19.0","0.01157830591102986","4.0","0.0","6.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720613957694857216","https://twitter.com/IBMcloudant/status/720613957694857216","Continuous integration – built right in. Try Cloudant +  Spark for free: https://t.co/XGbzEudFcN #cloudantfree https://t.co/tVlmtGUfAB","2016-04-14 14:05 +0000","1349.0","8.0","0.005930318754633061","4.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720585004078755840","https://twitter.com/IBMcloudant/status/720585004078755840","[Video] How to build and query a Cloudant geospatial index: https://t.co/HaRpawTeq1","2016-04-14 12:10 +0000","1127.0","12.0","0.01064773735581189","5.0","0.0","2.0","1.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720554789965316096","https://twitter.com/IBMcloudant/status/720554789965316096","Why you should be using a cloud-based, fully-managed Spark service: https://t.co/u45MxkDo3v #sparkinsight https://t.co/PyF3CEd7yO","2016-04-14 10:10 +0000","1904.0","12.0","0.0063025210084033615","5.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720527082569248768","https://twitter.com/IBMcloudant/status/720527082569248768","Humans vs. Apache Spark: How we built the popular our Rock-Paper-Scissors game https://t.co/uyXT5sNuYg #Spark https://t.co/g0Cws26NFb","2016-04-14 08:20 +0000","4627.0","62.0","0.013399610979036093","12.0","0.0","11.0","0.0","21.0","1.0","12.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720441500992192512","https://twitter.com/IBMcloudant/status/720441500992192512","Get advanced analytics for your Cloudant data with Spark in @IBMBluemix. https://t.co/rzv8FXYqNR #openfordata https://t.co/6lZ5KoiV60","2016-04-14 02:40 +0000","989.0","8.0","0.008088978766430738","4.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720407519844306944","https://twitter.com/IBMcloudant/status/720407519844306944","Ride along and learn how Cloudant is powering online car service @cabify_espana https://t.co/YnqF8QsTCl #dbaas https://t.co/DP8WCUbvji","2016-04-14 00:25 +0000","1312.0","16.0","0.012195121951219513","3.0","1.0","4.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720373588897869824","https://twitter.com/IBMcloudant/status/720373588897869824","Switching to #NoSQL can help you expand and grow your #app. See what you need to consider: https://t.co/4ZuICELbOE https://t.co/O0A6JG5miJ","2016-04-13 22:10 +0000","1436.0","20.0","0.013927576601671309","8.0","0.0","3.0","2.0","5.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720343418325639168","https://twitter.com/IBMcloudant/status/720343418325639168","Get to know IBM DB2 on Cloud - a scalable multi-workload relational database: https://t.co/TlJndxo4vl #DB2 #Cloud https://t.co/AoGHTBBK3t","2016-04-13 20:10 +0000","1653.0","12.0","0.007259528130671506","4.0","0.0","3.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720311915759710208","https://twitter.com/IBMcloudant/status/720311915759710208","How #SETI is using #Spark to scan the Universe for intelligent life: https://t.co/jFvWY8wVIl https://t.co/SWvANiyWaT","2016-04-13 18:05 +0000","2941.0","16.0","0.005440326419585175","7.0","0.0","5.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720281698567593984","https://twitter.com/IBMcloudant/status/720281698567593984","Hyperscalability you can relate to. Try Cloudant + Spark free for 3 months. https://t.co/XGbzEudFcN #cloudantfree https://t.co/2Hpr2H93hY","2016-04-13 16:05 +0000","1988.0","18.0","0.009054325955734407","8.0","0.0","5.0","0.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720265403541426176","https://twitter.com/IBMcloudant/status/720265403541426176","5 perspectives on the disruptive potential of open source #analytics: https://t.co/cgnKZpNnNx https://t.co/ePJCbyrt6U","2016-04-13 15:00 +0000","1531.0","11.0","0.007184846505551927","6.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"720006201199759361","https://twitter.com/IBMcloudant/status/720006201199759361","You've got multiple data sets. Moving to the cloud can help you combine them. Read how. https://t.co/0rANZa7rJN https://t.co/KUGoWlyD1v","2016-04-12 21:50 +0000","1598.0","17.0","0.010638297872340425","9.0","0.0","6.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719977260300812288","https://twitter.com/IBMcloudant/status/719977260300812288","Hey @danielwertheim, thanks for reaching out. Sending you a response via DM. ^JB","2016-04-12 19:55 +0000","766.0","12.0","0.015665796344647518","1.0","0.0","2.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719962138266222593","https://twitter.com/IBMcloudant/status/719962138266222593","Analyze your Cloudant data faster with the #Spark-Cloudant connector: https://t.co/rzv8FXYqNR #openfordata https://t.co/eXxjsqvjcx","2016-04-12 18:55 +0000","887.0","7.0","0.007891770011273957","3.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719921954262753280","https://twitter.com/IBMcloudant/status/719921954262753280","What you need to know before switching from #SQL to #NoSQL: https://t.co/4ZuICF2Nde #databases #developers https://t.co/tTQ1DSpGnL","2016-04-12 16:15 +0000","1334.0","23.0","0.017241379310344827","5.0","0.0","6.0","2.0","3.0","0.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719869052529848320","https://twitter.com/IBMcloudant/status/719869052529848320","Need help finding a #taxi in NYC? How one developer put #ApacheSpark to the test: https://t.co/Z3Z1H1Giws https://t.co/hnVQ5yChJn","2016-04-12 12:45 +0000","1098.0","11.0","0.010018214936247723","3.0","0.0","3.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719645032161112064","https://twitter.com/IBMcloudant/status/719645032161112064","Get advanced analytics for your Cloudant data with Spark in @IBMBluemix. https://t.co/rzv8FXYqNR #openfordata https://t.co/0SWpxQbjmK","2016-04-11 21:55 +0000","1123.0","9.0","0.008014247551202136","6.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719593544487448576","https://twitter.com/IBMcloudant/status/719593544487448576","Thinking of moving to #NoSQL? Here's six questions to consider: https://t.co/4ZuICF2Nde #developer #tech https://t.co/Jxwb02FXnh","2016-04-11 18:30 +0000","2120.0","32.0","0.01509433962264151","10.0","0.0","7.0","1.0","10.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719556980201951232","https://twitter.com/IBMcloudant/status/719556980201951232","Make your next #mobile project a success. Avoid these 4 deployment disasters: https://t.co/M86rOkZf8B #databases https://t.co/UXvCVZzHFj","2016-04-11 16:05 +0000","1373.0","9.0","0.0065549890750182084","4.0","0.0","3.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719521706805706752","https://twitter.com/IBMcloudant/status/719521706805706752","[Tutorial] Get set up and build your first app using #Nodejs and Cloudant: https://t.co/KL5J95avVr https://t.co/UtQq2MXkYK","2016-04-11 13:45 +0000","1718.0","15.0","0.008731082654249126","8.0","0.0","3.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"719491464678490113","https://twitter.com/IBMcloudant/status/719491464678490113","How moving your data to the #cloud can open it up to a world of #analytics. https://t.co/0rANZa7rJN https://t.co/bRz6HLnq5o","2016-04-11 11:45 +0000","2476.0","16.0","0.006462035541195477","8.0","0.0","5.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718560380696535040","https://twitter.com/IBMcloudant/status/718560380696535040","Getting Started with Node.js LoopBack Framework and IBM Cloudant: https://t.co/S94tSjJSae #nodejs","2016-04-08 22:05 +0000","1349.0","13.0","0.009636767976278725","4.0","0.0","5.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718510096758796288","https://twitter.com/IBMcloudant/status/718510096758796288","Configure Cloudant to output #data directly to other formats using a list function: https://t.co/m04h6RCUPH https://t.co/UWsS5PWZj7","2016-04-08 18:45 +0000","1518.0","11.0","0.007246376811594203","5.0","0.0","3.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718469850147004417","https://twitter.com/IBMcloudant/status/718469850147004417","Fun with words! Learn how to make a word game app using a #Cloudant database: https://t.co/txll9iOFie https://t.co/KkVvVyP1Pw","2016-04-08 16:05 +0000","1085.0","7.0","0.0064516129032258064","3.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718465302527418368","https://twitter.com/IBMcloudant/status/718465302527418368","#buildmore! https://t.co/VNO2nasKtD","2016-04-08 15:47 +0000","794.0","4.0","0.005037783375314861","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718437074651717633","https://twitter.com/IBMcloudant/status/718437074651717633","A great example of how to use the Cloudant #NoSQL database in #Bluemix https://t.co/j8qH3uqszW https://t.co/b140kfd9tT","2016-04-08 13:55 +0000","1229.0","12.0","0.009764035801464606","2.0","0.0","6.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718411930877194240","https://twitter.com/IBMcloudant/status/718411930877194240","Helping you #buildmore - get this great guide to #Cloudant Design Document Management: https://t.co/tVi8VHo364 https://t.co/HlxvMmVxhH","2016-04-08 12:15 +0000","1601.0","15.0","0.009369144284821987","7.0","0.0","4.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718366606976540672","https://twitter.com/IBMcloudant/status/718366606976540672","Get to know Clouseau and Dreyfus, two open source projects from #Cloudant: https://t.co/qkeKscpZnb","2016-04-08 09:15 +0000","1468.0","11.0","0.007493188010899182","6.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","1","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718244542214967296","https://twitter.com/IBMcloudant/status/718244542214967296","How @RSGMediaSystems used Cloudant data with dashDB to gain deeper #BI on the #cloud: https://t.co/0rANZa7rJN https://t.co/aw7WRsgOL5","2016-04-08 01:10 +0000","2067.0","15.0","0.00725689404934688","6.0","0.0","3.0","1.0","4.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718199280943689728","https://twitter.com/IBMcloudant/status/718199280943689728","Make your next #mobile project a success. Avoid these 4 deployment disasters: https://t.co/M86rOkZf8B #databases https://t.co/GnilrGxsqL","2016-04-07 22:10 +0000","1573.0","11.0","0.006993006993006993","6.0","0.0","3.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718152709912793089","https://twitter.com/IBMcloudant/status/718152709912793089","Analyze your Cloudant data faster with the #Spark-Cloudant connector: https://t.co/rzv8FXYqNR #openfordata https://t.co/uIruKpmfOT","2016-04-07 19:05 +0000","925.0","6.0","0.006486486486486486","3.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718107403552747520","https://twitter.com/IBMcloudant/status/718107403552747520","Thread together databases and color your application with unmatched potential: https://t.co/4hhrkG8Rc1  #openfordata https://t.co/zYGtPnhgor","2016-04-07 16:05 +0000","1497.0","11.0","0.007348029392117568","5.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718083535190552576","https://twitter.com/IBMcloudant/status/718083535190552576","How moving your data to the #cloud can open it up to a world of #analytics. https://t.co/0rANZa7rJN https://t.co/l1jeLdhS6X","2016-04-07 14:30 +0000","1684.0","16.0","0.009501187648456057","7.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"718062057946488836","https://twitter.com/IBMcloudant/status/718062057946488836","Experts weigh in on open source analytics initiatives: https://t.co/A2iZ2EADB7  #OpenForData https://t.co/8aQuypQROW","2016-04-07 13:05 +0000","1235.0","9.0","0.0072874493927125505","2.0","0.0","5.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717868311925637120","https://twitter.com/IBMcloudant/status/717868311925637120","What's new with Cloudant Warehousing? Find out here: https://t.co/KeUNNffqBC","2016-04-07 00:15 +0000","1427.0","19.0","0.013314646110721794","5.0","0.0","5.0","0.0","6.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"717831848169185280","https://twitter.com/IBMcloudant/status/717831848169185280","Location Tracker Part 3: Add a middle tier to manage users with #nodejs: https://t.co/c5jz7GDcT5 https://t.co/FSnpndMW1f","2016-04-06 21:50 +0000","990.0","5.0","0.005050505050505051","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
